url,title,description,category
https://surfit.io/link/KQkOY,iOS 개발자가 모바일 청첩장을 만들면 어떻게 될까?,"어쩌다보니 사랑에 빠지고 결혼을 하게 되었습니다. 그리고 또 어쩌다보니 모바일 청첩장을 깃헙 페이지를 통해 직접 만들게 되어버렸습니다. 아무래도 디자이너와 결혼하는 개발자의 숙명 같은 건가 봅니다. 



웹개발은 서툰 편이지만, 그래도 애플플랫폼 개발자로서 올해에 WebKit에 어떤 변화가 있었는지는 나름 팔로우 하고 있었습니다. 그래서 이번 기회에 그 ",일반 개발
https://surfit.io/link/Kpro9,“대구 사람들은 우리 앱을 못 쓴대요”라는 버그의 심각성은?,"접근성 지원을 해야 한다는 이야기를 하게 되면, 필연적으로 따라오는 반응이 있습니다. “접근성 지원, 좋죠. 그런데 지금은 당장 돈을 벌어야 해요. 장애인들을 위해 추가적인 고려를 할 여유가 없습니다” 와 같은 반응이지요.



언뜻 일리 있어보이는 말입니다. 하지만 조금만 생각해보면 이런 답변에는 장애인에 대한 (의식적이든 무의식적이든) 오해와 차별이 숨",일반 개발
https://surfit.io/link/504ll,커널 분석을 위한 systemtap 스크립트,"오늘은 systemtap이라는 것에 대해 이야기해 보겠습니다. systemtap이란 무엇인지 어떻게 구성되어 있는지 살펴보고 이를 통해서 무엇을 얻을 수 있을지에 대해 이야기해 보겠습니다.

systemtap이란

systemtap은 커널의 특정 정보들을 수집해서 디버깅하거나 문제를 해결하는 데에 사용되는 시스템 툴입니다. 예를 들어 어떤 프로세스가 UDP",일반 개발
https://surfit.io/link/KYd08,개발용 로컬 도메인을 저는 localhost의 서브 도메인으로 사용합니다,"나는 로컬 개발시 도메인을 localhost의 서브도메인으로 만들어 사용한다. wspaper.localhost 같은 식으로 말이다.

localhost는 자기 자신을 가리키는 루프백 도메인으로, 네트워크 상에서는 사용되지 않는다. 그래서 로컬 개발용 도메인으로 사용하기에 안전하다.

안전하다는 것은 중요하다. 예컨대 .dev 도메인은 많은 개발자들이 로컬 ",일반 개발
https://surfit.io/link/wVdEk,/etc/hosts 파일은 무엇인가,"hosts 파일은 도메인의 IP를 찾을 때 컴퓨터가 맨 처음 조사하는 파일이다(그러니깐 DNS 파일인 것이다).

로컬에서 개발을 진행할 때 로컬에서만 사용할 도메인과 IP주소를 연결해 줘야 하는데, 이 때 리눅스와 맥은 /etc/hosts 파일에, 윈도우는 C:\Windows\System32\Drivers\etc\hosts 파일에 내용을 작성해 준다. 내",일반 개발
https://surfit.io/link/3NGve,웹서비스팀 개발문화 만들기,"Overview

저희 브랜디와 하이버의 웹서비스를 담당하고 있는 팀은 멋진 화면을 담당하는 퍼블리싱팀과 그 외 전반적인 부분을 담당하고 있는 프론트 개발팀이 협업을 하여 서비스를 개발 및 운영을 하고 있습니다.
그래서 서비스의 품질도 중요한 요소지만 한 소스에 여러명의 개발자와 서로 다른 팀이 붙어서 개발을 진행하고 있기 때문에 개발문화를 만드는 것도 중",일반 개발
https://surfit.io/link/wJyEE,유용한 테스트 케이스를 위한 개발자의 자세,"각종 커뮤니티에 주기적으로 등장하는 ""private 메서드를 테스트하려면 어떻게 하나요?"" 혹은 ""private 메서드를 테스트해야 하나요?"" 와 같은 질문을 보면서 언젠가는 관련해서 정리해봐야겠다고 생각했었는데 꽤 시간이 흘러 이 내용으로 글을 써본다. 주제 자체는 간단한 편이지만 사람마다 생각이 다른 것 같다. 특히 해외 개발자들의 의견이 분분한 것 같",일반 개발
https://surfit.io/link/37ND6,Email 보안 강화 기능 소개(SPF),"TOAST Email은 이메일 보안 강화를 위한 다양한 기능을 제공합니다. 총 두 번에 걸쳐 이메일 보안 강화 기능에 대해 살펴봅니다. 이번 글은 이메일 보안을 강화할 수 있는 방법 중 하나인 SPF(Sender Policy Framework)에 대해 설명합니다. 다음 글은 도메인 보호 기능, DKIM(DomainKeys Identified Mail), D",일반 개발
https://surfit.io/link/Kg7dJ,MAC에서 비밀번호 없이 ssh 접속하기(config),"최근 맥북을 수리하면서 공개키(id_rsa.pub), 개인키(id_rsa) 그리고 호스트 정보가 있는 config 파일을 백업하지 않아 재설정하였다. 기록하기 위해 정리하는 것이지만 필요한 내용은 비밀번호 없이 ssh 접속을 위해 호스트 정보를 기록해두는 config 파일이다.
ssh 원격 접속
-&gt; ssh user@host(domain|ip_addr",일반 개발
https://surfit.io/link/KYvWR,주석 분석기를 이용한 간단한 API 문서화 방법,"테크니컬 라이터로서 가장 재미있는 순간은 바로 새로운 프로젝트를 시작할 때입니다. 프로젝트를 시작하는 순간에는 모든 것이 열려 있어 자유로우며, 그 자유가 새로운 도메인에 대한 탐구심을 자극하기 때문입니다. 그런 점에서 짧지만 굵게 새로운 것을 시도하고 배울 수 있는 기술 문서 컨설팅은 제게 참 신나는 업무입니다. 이번 글에서는 몇 달 전에 진행했던 API",일반 개발
https://surfit.io/link/3L42e,Homebrew로 Mac 개발 환경 세팅 자동화,"최근 Mac 초기화를 하려고 설치된 목록을 정리해보았습니다. 사용 중인 목록을 정리하고 보니 각각 수동으로 설치할 경우 시간도 오래 걸리고, 개발자들끼리 환경이 조금씩 다른 점을 발견하였습니다. 불편함을 해결하기 위해 Homebrew로 간편하게 설치하는 방법을 찾아보았습니다.

Homebrew를 사용하면 두 가지의 불편함을 해결할 수 있습니다. 이 외에도 ",일반 개발
https://surfit.io/link/KQNlo,정규식 입문하기,"개요3대 기본 연산3대 기본 연산의 우선 순위결론개요top
정규표현식은 문자열을 조작하거나 검사하는데 편리한 도구입니다.
정규표현식의 도움없이 복잡한 문자열 관련 작업을 수행하기 위해서는 방대한 양의 코드를 필요로 하게 됩니다.
하지만 편리한 정규식에 입문하는 것을 어려워하는 경우가 많습니다.
개인적으로 정규표현식에 대한 기초 개념을 제대로 설명하지 않고 ",일반 개발
https://surfit.io/link/w4pW4,모두가 Happy 한 에셋 이름 규칙 정하기,"안녕하세요. 스포카 Front-End 프로그래머 김우현입니다.

얼마 전 Product Design(이하 PD)챕터에서 에셋의 이름에 대한 규칙을 만든다는 얘기를 듣고, 프로그래머도 같이 사용할 수 있으면 좋겠다고 생각했습니다.
그래서 이해관계자들이 모여 어느 포지션에서도 같은 규칙을 적용할 수 있도록 정하는 자리를 가졌습니다.

잘 지은 에셋 이름 하나,",일반 개발
https://surfit.io/link/w8Pn0,"매니저는 정말 개발자의 무덤일까? (리뷰 - 개발자 7년차, 매니저 1일차)","개발자로서의 커리어는 정말 다양하지만 필자가 보고 들은 경험을 아주 일반화 시켜 정리해 보자면 다음과 같다.처음엔 전공/비전공을 불문하고 신입으로 개발을 시작하여 다양한 개발 경험을 하게 된다. 사수에게 혼나기도 해보고 또는 혼내줄 사수가 없어 혼자 끙끙 밤도 새보고, 다크서클과 거북목을 겸비한 이른바 “삽질”을 하며 고통의 시절을 보내고 나면 어느덧 승진",일반 개발
https://surfit.io/link/KELYW,ZSH와 함께 사용할 플러그인 추천 6가지,"ZSH쉘을 사용하면서 가장 많이 사용하는 플러그인들 몇 가지를 소개하려고 합니다. 설치방법 기준은 brew를 기준으로 하였습니다. 특히 pet, ripgrep,fd은 이전에 작성한 fzf와 함께 사용하시면 더욱 편합니다.



가장 많이 사용하게 되는 플러그인입니다. 평소 자주 액세스 하게 되는 리소스를 기준으로 자동완성을 제공합니다. 별도의옵션을 주지 않",일반 개발
https://surfit.io/link/5lO08,REST 소개,"REST 사용방법

REST는 웹 등에서 사용하는 통신 네트워크 아키텍처입니다. 웹은 전송 방식으로 HTTP를 사용하며, 
식별 방법으로는 URI를 사용합니다. REST는 HTTP와 URI의 단순하고 간결한 장점을 활용한 네트워크 아키텍처입니다.
REST의 목적은 다음과 같습니다.

인터페이스의 범용성
  개별 구성 요소의 독립적 배포
  구성 요소의 확장",일반 개발
https://surfit.io/link/3MxzN,브라우저 싸움에 등 터지는 개발자들을 위한 HTTP쿠키와 톰캣 쿠키 프로세서 이야기,"무심코 프로젝트의 라이브러리를 버전 업하다가 예상치 못한 에러가 발생한 경험이 다들 있을 것입니다. 주로 이런 에러는 성가신 호환성 문제이거나 버전 별 버그가 원인이지만, 가끔은 버전과 세월을 따라 발전하는 기술 표준이 원인일 때도 있습니다. 변화하는 기술에 대한 정확한 지식이 없으면 애용하던 라이브러리 버전이 deprecate 될 때 어려움을 겪을 수밖에",일반 개발
https://surfit.io/link/50JPd,문제를 해결할 때 사고가 중요한 이유,"개발자는 문제에 직면했을 때 코드를 살펴보며 원인을 찾습니다. 하지만 그 문제가 로직에 내재된 버그가 아니라면, ‘문제를 어떻게 해결할 것인가?’에 대한 사고(思考)가 더 중요합니다. 저는 기존에 네이티브(native)로 구현되어 있는 ‘친구/대화’ 탭의 검색 화면을 웹 뷰로 마이그레이션하는 작업을 진행하였습니다. 이번 글에선 이 과정에서 발생한 문제를 사",일반 개발
https://surfit.io/link/wd1MA,개발자 머피의 법칙,"안녕하세요, 우아한형제들 광고시스템팀의 손권남입니다.

이 글은 기술적인 내용도 아니고 우아한형제들 회사에 관한 이야기도 아닌, 순전히 저의 개인적인 경험을 다룹니다.

매우 긴 글이므로, 맨 앞과 맨 뒤, 그리고 제목 정도만 읽어도 대략의 핵심 주제는 파악 가능합니다.


  본문의 내용은 회사의 의견과 다를 수 있습니다.\
본문 내용이 마치 어떤 eCo",일반 개발
https://surfit.io/link/Kvzxo,"OSI계층 , TCP/IP 모델 쉽게 알아보기","이전에 로드밸런싱과 관련한 포스팅에서 어플리케이션 로드 밸런싱과 클래식 로드 밸런서가 OSI 계층에서 다르다고 언급을 한 적이 있는데 OSI를 함께 조금 더 쉽게 풀어주면 좋을것같다는 피드백을받아 포스팅을 작성하게됐습니다. 제가 아는 범위에서 간략이 작성하였지만 최대한 쉽게 작성하였습니다.😥😥



OSI 참조모델은 각종 시스템간의 연결을 위하여 분류하기 ",일반 개발
https://surfit.io/link/3AjYN,시간을 줄여주는 CodeStar 사용 팁,"AWS CodeStar를 사용하면 애플리케이션의 서버, 언어 , 형상관리, 배포, 빌드까지 한꺼번에 관리할 수 있습니다. AWS를 사용하는 개발자라면 꼭 필요한 도구이기도 합니다. 이번 글에서는 CodeStar를 초기 설정할 때의 도움이 될 내용들을 소개하겠습니다.

-서비스: AWS CodeStar
 -템플릿: Python Webservice, AWS L",일반 개발
https://surfit.io/link/K28Xq,내가 개발 블로그 플랫폼으로 Github과 Jekyll을 선택한 이유,"많은 개발자분들께서는 자기만의 개인 기술 블로그를 하나 갖고 싶어 합니다. 알고 있는 지식을 정리하고, 지식을 다른 사람들에게 전달하며, 나의 포트폴리오를 정리하는 것처럼 각양각색의 다양한 동기를 갖고 말이죠. 심지어 최근에는 개발자 채용 공고에서 개인 블로그가 있을 경우에 좀 더 우대해주는 경우도 볼 수 있습니다. 그 만큼 개발자의 지식을 문서로 정리한다",일반 개발
https://surfit.io/link/Kgloy,The XY Problem,"더 좋은 질문을 하는 방법.얼마 전 동아리 슬랙에서 선배를 통해 The XY Problem이란 개념에 대해 들었다. 해당 페이지에 아주 간결하면서도 명료하게 정리가 되어 있는데, 비슷한 상황을 한 번이라도 목격/경험한 사람은 무슨 이야기인지 바로 감이 올 것이다.
유저는 X를 하길 원한다. (User wants to do X.)
유저는 X를 어떻게 하는지는",일반 개발
https://surfit.io/link/wDAJl,타입과 타입 시스템 : 기본 개념,"강타입/약타입, 정적/동적 타입 검사, 점진적 타이핑, 형변환, 안전성/완전성 등의 개념에 대해 다룹니다.들어가며
먼저 첫 글을 읽고 (혹은 읽는 도중에) 창을 꺼버리거나 기억 속에서 지워버리지 않고, 두 번째 글을 찾아주신 독자 여러분께 감사의 마음을 표한다.
❤️🙇❤️
첫 번째 글에서는 타입과 타입 시스템의 중요성과 의의, 그리고 타입을 바라보는데 사용",일반 개발
https://surfit.io/link/KyRZR,블로그 재작성 작업기,"개인 블로그를 새롭게 만든 이유와 그 과정, 만들며 느낀 점을 적어보았습니다.지난 한 주에 걸쳐 블로그를 새로 만들었다. 오랜만에 글을 쓰는데, 부담도 적은 주제이고 새 블로그의 첫 글로 잘 어울릴 것 같아 작업기를 간단히 남겨본다.
재작성의 이유
먼저, 이미 잘 돌아가고 있던 블로그를 새로 만들기로 결정한 이유를 적어본다.
기존 블로그가 가진 가장 큰 문",일반 개발
